post_id,musician_screen_name,post_created_at,musician_post,musician_post_hashtags,musician_post_mentions,musician_post_favorite_count,musician_post_retweet_count
1118641078356209665,johnlegend,Wed Apr 17 22:23:11 +0000 2019,"RT @AOC: Climate change is here + we’ve got a deadline: 12 years left to cut emissions in half.

A #GreenNewDeal is our plan for a world an…",#GreenNewDeal#,@AOC@,0,32142
1121641756003430402,KidCudi,Fri Apr 26 05:06:48 +0000 2019,Get that new Schoolboy Q!!!  Congrats brother!!  Sendin u nothing but love!!,#,@,23331,3954
1121219047033413632,KidCudi,Thu Apr 25 01:07:06 +0000 2019,Good fuckin times!!  Love u brother!! https://t.co/40urxNR8yK,#,@,12935,1774
1121197236216483841,KidCudi,Wed Apr 24 23:40:26 +0000 2019,.@steveaoki https://t.co/70YOhKhcRs,#,@steveaoki@,11217,895
1121166229895409664,KidCudi,Wed Apr 24 21:37:14 +0000 2019,.@Monkeypaw @JordanPeele @winrosenfeld https://t.co/upOzy588A3,#,@Monkeypaw@JordanPeele@winrosenfeld@,16954,1550
1119697288085950466,KidCudi,Sat Apr 20 20:20:11 +0000 2019,For you!! https://t.co/h6Punr5Osi,#,@,13840,2367
1119389670335340544,KidCudi,Fri Apr 19 23:57:49 +0000 2019,"RT @Postmates: Prepare for an exclusive Postmates x @KidCudi collab, the #MunchiesMenu, available in LA, NY, SF, MIA and CHI. Today through…",#MunchiesMenu#,@Postmates@KidCudi@,0,159
1119336806267228160,KidCudi,Fri Apr 19 20:27:45 +0000 2019,Yooo I teamed up w @Postmates as Creative Director to bring u this awesome collection of munchies for 420!! Availab… https://t.co/c5NDYpvTaW,#,@Postmates@,5889,1155
1119329464888872960,KidCudi,Fri Apr 19 19:58:35 +0000 2019,Im late but this is fuckin great 😂 https://t.co/cOrMLdaypF,#,@,18621,2923
1119313276259590144,KidCudi,Fri Apr 19 18:54:15 +0000 2019,RT @ScHoolboyQ: We finally got one🙏🏾🙏🏾 https://t.co/hTJW4Bvp0m,#,@ScHoolboyQ@,0,5653
1119289041856286721,KidCudi,Fri Apr 19 17:17:57 +0000 2019,@ScHoolboyQ lets get it man!!  Excited!,#,@ScHoolboyQ@,12308,2290
1119013916753846272,KidCudi,Thu Apr 18 23:04:42 +0000 2019,🙏🏾🌹❤️ LOVE YOU ALL!!,#,@,45355,7941
1117527914071769089,KidCudi,Sun Apr 14 20:39:52 +0000 2019,RT @AJSaudin: @KidCudi’s performance at coachella was everything I needed. Thank you for one of the greatest nights of my life. https://t.c…,#,@AJSaudin@KidCudi@,0,137
1117518382826319872,KidCudi,Sun Apr 14 20:01:59 +0000 2019,RT @Crysstal_garcia: I may not have been at Coachella last night but best believe I was raging in my room !!! ♥️ @KidCudi,#,@Crysstal_garcia@KidCudi@,0,257
1117518351150960640,KidCudi,Sun Apr 14 20:01:52 +0000 2019,RT @Kid_Anxious_: @KidCudi You had me raging my ass off in my bedroom at 3am watching the livestream last night and I loved every single se…,#,@Kid_Anxious_@KidCudi@,0,88
1117518290966835200,KidCudi,Sun Apr 14 20:01:37 +0000 2019,And I love you!!! https://t.co/lXBXJ4GOBQ,#,@,5726,346
1117517660953071617,KidCudi,Sun Apr 14 19:59:07 +0000 2019,RT @IXVIVS: Seeing @KidCudi perform “Up Up &amp; Away” live just completes my life. I can die happy now 🤧,#,@IXVIVS@KidCudi@,0,185
1117517628736622592,KidCudi,Sun Apr 14 19:58:59 +0000 2019,😭 i love you!! https://t.co/gcK8yFTevl,#,@,3205,107
1117515062757847041,KidCudi,Sun Apr 14 19:48:48 +0000 2019,"Coachella we slayed!!!  Fuckin had the BEST time w u all!!!  See u next week for round two, 420 edition!",#,@,38298,3272
1117220262863224838,KidCudi,Sun Apr 14 00:17:22 +0000 2019,RT @triplej: Watch @nicolemillar cover Kids See Ghosts for #LikeAVersion https://t.co/EQ3dQAmpvP,#LikeAVersion#,@triplej@nicolemillar@,0,87
1117217877180895234,KidCudi,Sun Apr 14 00:07:53 +0000 2019,😭🌹❤️🔥 I love this!! https://t.co/dn2VjHvAOd,#,@,10255,1211
1120917288788488193,YusefMalik_,Wed Apr 24 05:08:01 +0000 2019,"RT @LeftSentThis: REAL TALK...That goes down as the coldest most confident shot that I have EVER seen. 

#DameTime https://t.co/NHCeYG0S7A",#DameTime#,@LeftSentThis@,0,70
1120915855775191042,YusefMalik_,Wed Apr 24 05:02:20 +0000 2019,RT @anumm09: DID THAT ACTUALLY HAPPEN.,#,@anumm09@,0,2
1120915579945279488,YusefMalik_,Wed Apr 24 05:01:14 +0000 2019,ITS DAME TIME,#,@,0,1
1120508146005499905,YusefMalik_,Tue Apr 23 02:02:14 +0000 2019,Endgame on Friday and Battle of Winterfell on Sunday 😍,#,@,1,0
1120396199855570949,YusefMalik_,Mon Apr 22 18:37:24 +0000 2019,"RT @thronesfacts: E3 of #GameOfThrones S8, the Battle of Winterfell, will feature the longest battle sequence in film or TV history. The ep…",#GameOfThrones#,@thronesfacts@,0,40914
1120032918842290177,YusefMalik_,Sun Apr 21 18:33:51 +0000 2019,"RT @llewellynjobs: I want to share 2 stories.  Both of these women have recently been potentially diagnosed with cancer.

For now, I'll cal…",#,@llewellynjobs@,0,18042
1119983673523093505,YusefMalik_,Sun Apr 21 15:18:10 +0000 2019,"RT @CP24: UPDATE: Sri Lankan officials now say the death toll in eight bomb blasts has reached at least 190, according to The Associated Pr…",#,@CP24@,0,121
1118311247546445824,YusefMalik_,Wed Apr 17 00:32:33 +0000 2019,"RT @TheFliestPlane: $339 million dollars came together in less than 24 hours for this, but Flint still has no clean water. https://t.co/zE6…",#,@TheFliestPlane@,0,54251
1117874988088827905,YusefMalik_,Mon Apr 15 19:39:00 +0000 2019,Cats are always better when they’re a little stupid ❤️,#,@,18,4
1117656770887995393,YusefMalik_,Mon Apr 15 05:11:53 +0000 2019,RT @doamuslims: 9-yr-old #refugee Amal commits suicide 3 years after fleeing #Syria to #Canada as a result of bullying at school. 2 weeks b…,#refugee#Syria#Canada#,@doamuslims@,0,5494
1117593481566801920,YusefMalik_,Mon Apr 15 01:00:24 +0000 2019,WINTER IS HEREE,#,@,1,0
1117454630898683905,YusefMalik_,Sun Apr 14 15:48:39 +0000 2019,RT @GameOfThrones: Tonight. #GameofThrones,#GameofThrones#,@GameOfThrones@,0,113968
1117210049514889216,YusefMalik_,Sat Apr 13 23:36:47 +0000 2019,RT @StillJ93: Ximo Pierto https://t.co/x08NABsFSs,#,@StillJ93@,0,114
1117099331582959616,YusefMalik_,Sat Apr 13 16:16:50 +0000 2019,"RT @DeAnna_Kate_: Should a women face charges if she accuses a man of rape, then later admits she lied

rt for yes
like for no 

honestly t…",#,@DeAnna_Kate_@,0,232351
1116950726360494080,YusefMalik_,Sat Apr 13 06:26:19 +0000 2019,"RT @womensmarch: We stand with @IlhanMN. 

#IStandWithIlhan https://t.co/1t36QHz6Lb",#IStandWithIlhan#,@womensmarch@IlhanMN@,0,9391
1116914409396420608,YusefMalik_,Sat Apr 13 04:02:01 +0000 2019,"RT @kalkusma: imagine going to court bc your daughters were murdered only to be asked if Muslims are violent, I acc don’t know what to say.…",#,@kalkusma@,0,24807
1116361965125812225,YusefMalik_,Thu Apr 11 15:26:48 +0000 2019,RT @baabyshan: DUUUUDE. do YALL remember this? 😭😭 https://t.co/cOQ56nLTEq,#,@baabyshan@,0,13201
1115976200340377607,YusefMalik_,Wed Apr 10 13:53:54 +0000 2019,"RT @disneylionking: In 100 days, the king arrives. Watch the brand new trailer for #TheLionKing now. https://t.co/OIjl7GQzyE",#TheLionKing#,@disneylionking@,0,119252
1115701189285433345,YusefMalik_,Tue Apr 09 19:41:06 +0000 2019,"RT @IlhanMN: In the words of my 6 year-old daughter, “Knock it off. You’re the president.” https://t.co/E0x6TA6m5F",#,@IlhanMN@,0,4345
1115683252646187008,YusefMalik_,Tue Apr 09 18:29:50 +0000 2019,RT @RepDMP: Mohammad Abu-Salha lost his two daughters and son-in-law execution style to a man who hated them because of their looks and how…,#,@RepDMP@,0,69
168136006216843264,MosDefOfficial,Sat Feb 11 00:55:22 +0000 2012,RT @questlove: More New De La! http://t.co/yChhIrJR,#,@questlove@,0,491
168046153621966849,MosDefOfficial,Fri Feb 10 18:58:19 +0000 2012,RT @nelsongeorge: Questlove on Why J Dilla Was the Best Rap Producer of All Time | http://t.co/Fw25vbiQ http://t.co/y1iDjU8q,#,@nelsongeorge@,0,664
168043131932114944,MosDefOfficial,Fri Feb 10 18:46:19 +0000 2012,J Dilla Tribute Mix - the untouchable http://t.co/wvQO3LoT #DillaDay,#DillaDay#,@,918,718
164051829888516097,MosDefOfficial,Mon Jan 30 18:26:18 +0000 2012,Yasiin Bey: The Year of the Underdog http://t.co/LpVvhc6f,#,@,659,390
161234844167307264,MosDefOfficial,Sun Jan 22 23:52:37 +0000 2012,RT @DDotOmen: Black Star (Talib Kweli & Mos Def) Perform “The Fix” In Aspen: @TalibKweli and the artist formerly known as Mos ... http:/ ...,#,@DDotOmen@TalibKweli@,0,83
160905346016231424,MosDefOfficial,Sun Jan 22 02:03:18 +0000 2012,RT @rantoddj: #NP 'Reminisce' by @Bilal ft. @MosDefOfficial & @common http://t.co/0NmZVu2S,#NP#,@rantoddj@Bilal@MosDefOfficial@common@,0,55
158639001056714753,MosDefOfficial,Sun Jan 15 19:57:39 +0000 2012,http://t.co/caoIVUPK @theroots #dillashit,#dillashit#,@theroots@,202,139
155993116086771712,MosDefOfficial,Sun Jan 08 12:43:51 +0000 2012,RT @skollieaspen: If you missed @MosDefOfficial & @TalibKweli at @BellyUpAspen - Highlights from Aspen's @vitalfilms &gt; http://t.co/7G ...,#,@skollieaspen@MosDefOfficial@TalibKweli@BellyUpAspen@vitalfilms@,0,28
155991790653145089,MosDefOfficial,Sun Jan 08 12:38:35 +0000 2012,"RT @WilliamDealy: @MosDefOfficial when are we going to get some new tracks from #Blackstar? Much love
Mos Def and Talib Kweli Freestyle  ...",#Blackstar#,@MosDefOfficial@,0,38
155987682378530817,MosDefOfficial,Sun Jan 08 12:22:16 +0000 2012,RT @TalibKweli: Please subscribe to my you tube page here http://t.co/rpaOlYlw its an easy & free way to support what I do,#,@TalibKweli@,0,80
154710973373091840,MosDefOfficial,Wed Jan 04 23:49:05 +0000 2012,"RT @common: RT @questlove: @jdilla: on The Soulquarians http://t.co/15ENPQef on @common http://t.co/CwDcT3rh ""Runnin""...",#,@common@questlove@jdilla@common@,0,63
154709035550113792,MosDefOfficial,Wed Jan 04 23:41:23 +0000 2012,@MosDefOfficial + @TalibKweli + @questlove perform #littlebrother on @LateNightJimmy http://t.co/VsmHrCFX,#littlebrother#,@MosDefOfficial@TalibKweli@questlove@LateNightJimmy@,111,110
154706020457906176,MosDefOfficial,Wed Jan 04 23:29:24 +0000 2012,"RT @prefixmag: Black Star (Yasiin Bey & @TalibKweli) performed ""You Already Knew"" & ""Little Brother"" last night on Fallon: http://t.co/5 ...",#,@prefixmag@TalibKweli@,0,63
153471252957376512,MosDefOfficial,Sun Jan 01 13:42:52 +0000 2012,RT @UrbanCusp: @TalibKweli + Yasiin Bey (@MosDefOfficial) present the cast of FELA! in San Francisco!: http://t.co/VWzMZGMU,#,@UrbanCusp@TalibKweli@MosDefOfficial@,0,21
152346243320918016,MosDefOfficial,Thu Dec 29 11:12:29 +0000 2011,"RT @HiphopDNA: @9thWonderMusic thanks for breaking down ""Brooklyn In My Mind"" @JaekiCho @MosDefOfficial http://t.co/c4bb2EG6",#,@HiphopDNA@9thwondermusic@JaekiCho@MosDefOfficial@,0,6
151000086070050817,MosDefOfficial,Sun Dec 25 18:03:20 +0000 2011,RT @common: Not only did I rock w/ Stevie but these kids rocked it w/ me 2!  check it out-&gt;  http://t.co/cPh9zLJv s/o to @CTFBCREW YA ...,#,@common@CTFBCREW@,0,39
150995459274588161,MosDefOfficial,Sun Dec 25 17:44:57 +0000 2011,RT @nelsongeorge: Check this video out -- Marvin Gaye Interview (Excerpt) http://t.co/hHxZyiDy via @youtube A few words of making music  ...,#,@nelsongeorge@YouTube@,0,26
150993335107063808,MosDefOfficial,Sun Dec 25 17:36:31 +0000 2011,"RT @mpac_national: @mosdefofficial performs his latest piece ""Salaams"" at the 30 Years of Taqwa event in @NewYork  http://t.co/oDpPm2pw",#,@mpac_national@MosDefOfficial@NewYork@,0,34
147969434093494272,MosDefOfficial,Sat Dec 17 09:20:36 +0000 2011,RT @Flak_BTH: Photo: Yasiin Bey aka Mos Def @mosdefofficial at Club Nokia last night. Legendary. Photo by moi. http://t.co/8hQy0XX2,#,@MosDefOfficial@,0,20
140533615959359488,MosDefOfficial,Sat Nov 26 20:53:19 +0000 2011,RT @TalibKweli: #blackstarfriday &gt; #blackfriday,#blackstarfriday#blackfriday#,@TalibKweli@,0,213
1121811578716733441,MrHudson,Fri Apr 26 16:21:37 +0000 2019,RT @TheDavidBowers: Mr. Hudson - Antidote https://t.co/fo1LoCC92G #newmusic #mrhudson #antidote #indie_alternative #tdba #snrtg #markwinder…,#newmusic#mrhudson#antidote#indie_alternative#tdba#snrtg#,@TheDavidBowers@,0,1
1121811375368466432,MrHudson,Fri Apr 26 16:20:48 +0000 2019,@bellsbankcelt have you listened to ANTIDOTE yet?,#,@bellsbankcelt@,1,0
1121811187769823232,MrHudson,Fri Apr 26 16:20:04 +0000 2019,songs that inspired me for my new track #ANTIDOTE @SpotifyUK @Spotify https://t.co/xkHUjwggfv,#ANTIDOTE#,@SpotifyUK@Spotify@,2,0
1121185112228384768,MrHudson,Wed Apr 24 22:52:16 +0000 2019,🧛🏻‍♂️ https://t.co/pRD2W4uPbp,#,@,5,0
1121184981483544576,MrHudson,Wed Apr 24 22:51:44 +0000 2019,Mwahaha https://t.co/l3lWl3x999,#,@,2,0
1121184744643805184,MrHudson,Wed Apr 24 22:50:48 +0000 2019,@realo_08 I’ve been doing this since 92,#,@realo_08@,0,0
1121184552305565701,MrHudson,Wed Apr 24 22:50:02 +0000 2019,Make your next car an electric vehicle... 🌍,#,@,21,4
1121173053705052160,MrHudson,Wed Apr 24 22:04:21 +0000 2019,RT @oakart98: ANTIDOTE de Mr Hudson https://t.co/i3IN7EF63O #NowPlaying,#NowPlaying#,@oakart98@,0,1
1121061142841974784,MrHudson,Wed Apr 24 14:39:39 +0000 2019,songs that inspired ANTIDOTE https://t.co/EfTctXLPMf,#,@,5,2
1120865739265593345,MrHudson,Wed Apr 24 01:43:11 +0000 2019,How else would you pronounce it? https://t.co/6dHcy0R4ur,#,@,7,0
1120865604812935168,MrHudson,Wed Apr 24 01:42:39 +0000 2019,@TimCurryProd I’m not finished yet!,#,@TimCurryProd@,0,0
1120865333919662081,MrHudson,Wed Apr 24 01:41:34 +0000 2019,@Tasha_MM_ 🙏🏻,#,@Tasha_MM_@,2,0
1120865181444128768,MrHudson,Wed Apr 24 01:40:58 +0000 2019,I chose the shadows,#,@,9,0
1120864781483692032,MrHudson,Wed Apr 24 01:39:23 +0000 2019,@thewinterrae 🦍,#,@thewinterrae@,0,0
1120823584593551360,MrHudson,Tue Apr 23 22:55:41 +0000 2019,"RT @Tasha_MM_: Using my last 8% to listen to this masterpiece @MrHudson “this is medieval, were on some Game of Thrones shit” ❤️💔 https://t…",#,@Tasha_MM_@MrHudson@,0,2
1120504848552726529,MrHudson,Tue Apr 23 01:49:08 +0000 2019,"RT @__AzorAhai__: #NowPlaying ""Why I Love You"" by JAY-Z, Kanye West, Mr Hudson on @TIDAL 

 https://t.co/Is8DX6RjIt",#NowPlaying#,@__AzorAhai__@TIDAL@,0,1
1120504486513000450,MrHudson,Tue Apr 23 01:47:42 +0000 2019,RT @twinsodef: ... and my phone battery is low. It's awesome ! Like the vibes @MrHudson -- ++++ #ANTIDOTE,#ANTIDOTE#,@twinsodef@MrHudson@,0,1
1120487120836100096,MrHudson,Tue Apr 23 00:38:41 +0000 2019,Accidentally went to the gym again,#,@,35,2
1120427200484974598,MrHudson,Mon Apr 22 20:40:35 +0000 2019,"RT @MrTheofficial: Join Mr G from 7pm on @WitneyRadio for New Music Monday, fine new releases from: @iamcharl0tte, @ccsmugglers,  @Adedejin…",#,@MrTheofficial@WitneyRadio@iamcharl0tte@ccsmugglers@,0,2
1120426949640425472,MrHudson,Mon Apr 22 20:39:35 +0000 2019,thank you @amazonmusic @AmazonMusicUK #brandnewmusic #ANTIDOTE https://t.co/pMOjElEnwI,#brandnewmusic#ANTIDOTE#,@amazonmusic@AmazonMusicUK@,2,1
1120859067629498368,MiGoOk_SaRaM,Wed Apr 24 01:16:40 +0000 2019,NEW VIDEO~~ https://t.co/AwFbMrgLrR,#,@,64,3
1120858965892403201,MiGoOk_SaRaM,Wed Apr 24 01:16:16 +0000 2019,@milesjai Hope things get better for you soon~~~,#,@milesjai@,6,0
1117965382545858560,MiGoOk_SaRaM,Tue Apr 16 01:38:12 +0000 2019,New video! A Collab with a fierce korean drag queen! https://t.co/GSb0dU9DLJ,#,@,110,9
1116193985788141573,MiGoOk_SaRaM,Thu Apr 11 04:19:18 +0000 2019,What’s something you have always wondered about dating in Korea?,#,@,163,5
1113984618074501120,MiGoOk_SaRaM,Fri Apr 05 02:00:04 +0000 2019,New video!! I hope you enjoy!! https://t.co/OhC1jG9h8Y,#,@,113,12
1110717974179045376,MiGoOk_SaRaM,Wed Mar 27 01:39:35 +0000 2019,New video~~ it’s fun you gonna love it! https://t.co/UBnMqDBdiY,#,@,129,10
1105651241533693952,MiGoOk_SaRaM,Wed Mar 13 02:06:12 +0000 2019,"I finally got a P.O. Box for you all who have been asking.               P.O box 2005
4 Wangsan-ro dongdaemun-gu
Do… https://t.co/kP0Hz5QkgK",#,@,346,25
1105645842579390465,MiGoOk_SaRaM,Wed Mar 13 01:44:45 +0000 2019,New video up now! Why I Didn't Date Foreigners in Korea https://t.co/XrsRC4Yj54,#,@,128,10
1100552854551449601,MiGoOk_SaRaM,Wed Feb 27 00:27:02 +0000 2019,Finally got my resident visa! Whoohoo! NEW VIDEO https://t.co/SX85LcutL0,#,@,412,21
1094680679403597824,MiGoOk_SaRaM,Sun Feb 10 19:33:06 +0000 2019,I’ll be at the vegan street fair today in North Hollywood https://t.co/8Lub1Hq64b,#,@,130,5
1093973398550568961,MiGoOk_SaRaM,Fri Feb 08 20:42:37 +0000 2019,Hello LA~ 🤩🤩,#,@,648,19
1089746439016656901,MiGoOk_SaRaM,Mon Jan 28 04:46:12 +0000 2019,Any questions for me about my dating life in Korea? Not about my fiancé but just dating experiences in general?,#,@,358,10
1088982403010330624,MiGoOk_SaRaM,Sat Jan 26 02:10:11 +0000 2019,@TashaBone5 Not everyone cares about that.,#,@TashaBone5@,1,0
1088981942307975168,MiGoOk_SaRaM,Sat Jan 26 02:08:22 +0000 2019,@TaborShayna Marriage doesn’t fast pass you a green card. I already got mine the way I said I was going to. Just got to film it.,#,@TaborShayna@,4,0
1088452325033705473,MiGoOk_SaRaM,Thu Jan 24 15:03:51 +0000 2019,I liked a @YouTube video https://t.co/wz2GNglsKR My Korean Fiancé Does My Makeup,#,@YouTube@,81,1
1088265921485889536,MiGoOk_SaRaM,Thu Jan 24 02:43:09 +0000 2019,What questions do you have for my engagement Q&amp;A? Ask anything serious or fun! Even dates are all fair game.,#,@,432,13
1088206881905147910,MiGoOk_SaRaM,Wed Jan 23 22:48:33 +0000 2019,Im engaged and my fiancee does my makeup! I look busted haha! enjoy! https://t.co/wz2GNgD49r,#,@,356,26
1087227553004146688,MiGoOk_SaRaM,Mon Jan 21 05:57:03 +0000 2019,I got engaged! Also I’ll be in LA from February 8-18th~ maybe we can have a meetup?,#,@,2496,123
1086460409219936256,MiGoOk_SaRaM,Sat Jan 19 03:08:41 +0000 2019,Omg! Grace and Frankie season 5 finally came out on Netflix. RuPaul cameos in the first episode. Gonna be a great S… https://t.co/bgj6qAQQI3,#,@,164,5
1083133399496380425,MiGoOk_SaRaM,Wed Jan 09 22:48:20 +0000 2019,Bruh.. join me at the DIY slime making cafe in Seoul~ Its fun af! https://t.co/L1fVGkLn8l,#,@,135,12
1121507068098203648,SymbolycOne,Thu Apr 25 20:11:36 +0000 2019,🙌🏾 #prayfocusplanexecute S1 https://t.co/E417jgeTZD,#prayfocusplanexecute#,@,3,0
1121416681350471680,SymbolycOne,Thu Apr 25 14:12:26 +0000 2019,Facts!!! (via snoopdogg) S1 https://t.co/5WVZcAq35O,#,@,1,0
1121293552233766912,SymbolycOne,Thu Apr 25 06:03:10 +0000 2019,Yea or Naw? 😂 S1 https://t.co/EVEaRMOGU6,#,@,2,0
1121048451070996482,SymbolycOne,Wed Apr 24 13:49:13 +0000 2019,@Kehlani @PIVOTGANG Yes Ma’am. That’s been in heavy rotation since it’s dropped. 🚀 S1,#,@Kehlani@PIVOTGANG@,1,0
1121045406153093121,SymbolycOne,Wed Apr 24 13:37:07 +0000 2019,@Madonna @MTV @maluma Congrats M!!! S1,#,@Madonna@MTV@maluma@,5,0
1120927343231623169,SymbolycOne,Wed Apr 24 05:47:59 +0000 2019,@JakeUno Yikes! Lol S1,#,@JakeUno@,0,0
1120791341984886786,SymbolycOne,Tue Apr 23 20:47:33 +0000 2019,"RT @trecapital: https://t.co/9PawQskQ2d
PROD. @WONDAGURLBEATS 
MIX/MASTER: ALBERTO YANEZ
PHOTOGRAPHY: MARK ESCALANTE
ARTWORK: FABIEN MONTIQ…",#,@trecapital@WondaGurlBeats@,0,316
1120734232639365120,SymbolycOne,Tue Apr 23 17:00:37 +0000 2019,"Often we complain or nag when things don’t go our way, not knowing that God may be protecting us from something bad… https://t.co/EhplnQx6OY",#,@,6,0
1120724423672094722,SymbolycOne,Tue Apr 23 16:21:39 +0000 2019,Shouting Happy 23rd Birthday to our oldest son Dre!!! 🎉🎊🎈🎁  S1 https://t.co/3bkBkVmR1o,#,@,1,0
1120529215848370176,SymbolycOne,Tue Apr 23 03:25:58 +0000 2019,@CardoGotWings Facts! Marathon all day! S1,#,@CardoGotWings@,1,0
1120528952970350592,SymbolycOne,Tue Apr 23 03:24:55 +0000 2019,@illmindPRODUCER Facts!!! S1,#,@illmindPRODUCER@,2,0
1120528796547977217,SymbolycOne,Tue Apr 23 03:24:18 +0000 2019,@BiznessBoi @goSwaeLee 🚀🚀🚀,#,@BiznessBoi@goSwaeLee@,2,0
1120306680787394560,SymbolycOne,Mon Apr 22 12:41:41 +0000 2019,Need more energy huh??? Try eliminating or doing less of these.  Happy Monday! #prayfocusplanexecute S1 https://t.co/OGwfEeia2f,#prayfocusplanexecute#,@,0,0
1120306679650902017,SymbolycOne,Mon Apr 22 12:41:41 +0000 2019,Need more energy huh??? Try eliminating or doing less of these.  Happy Monday! #prayfocusplanexecute S1 https://t.co/OGwfEe0zaH,#prayfocusplanexecute#,@,4,1
1119960288558665728,SymbolycOne,Sun Apr 21 13:45:15 +0000 2019,"RT @mrbryanlcarter: Having a relationship with Jesus in my life has forever changed me, it gives me hope, purpose, life and love.  I am so…",#,@mrbryanlcarter@,0,31
1119959811913846785,SymbolycOne,Sun Apr 21 13:43:21 +0000 2019,Happy Resurrection Day! HE lives!!! #happyresurrectionday #prayfocusplanexecute S1 https://t.co/9Y1SI2gd8b,#happyresurrectionday#prayfocusplanexecute#,@,1,0
1119772653001281536,SymbolycOne,Sun Apr 21 01:19:39 +0000 2019,@iStarrah All Facts! S1,#,@iStarrah@,3,0
1119669362015854593,SymbolycOne,Sat Apr 20 18:29:13 +0000 2019,"To be honest, I’m just blessed and thankful to see another day. 😎 Some people wasn’t as fortunate.… https://t.co/JLJBwTdGFt",#,@,2,0
1119454581824675845,SymbolycOne,Sat Apr 20 04:15:45 +0000 2019,😎 S1 https://t.co/A7CBHtSIl5,#,@,7,2
1119453898513760261,SymbolycOne,Sat Apr 20 04:13:02 +0000 2019,@sabaPIVOT Album hard bro!! S1,#,@sabaPIVOT@,5,0
1121455340724400128,TEYANATAYLOR,Thu Apr 25 16:46:03 +0000 2019,HELL NO 😩😩😩😩😂 https://t.co/sArgdKKZAX,#,@,575,166
1121286588820910080,TEYANATAYLOR,Thu Apr 25 05:35:29 +0000 2019,Monday! https://t.co/OAytSXUOGW,#,@,161,38
1121213278095437825,TEYANATAYLOR,Thu Apr 25 00:44:11 +0000 2019,RT @kiannadelores: Okay but like what do I have to do to get the @TEYANATAYLOR shirt @obj had on?!?!? Bc that shit is 🔥.,#,@kiannadelores@TEYANATAYLOR@obj@,0,4
1121177201926447104,TEYANATAYLOR,Wed Apr 24 22:20:50 +0000 2019,"🚨 MERCH ALERT 🚨

https://t.co/aWJNHSS4cC https://t.co/Pn2TDWAsjE",#,@,112,16
1121156355363098624,TEYANATAYLOR,Wed Apr 24 20:57:59 +0000 2019,💕💕💕 #womenofdefjam #wcw @defjam https://t.co/irZZNTNf26,#womenofdefjam#wcw#,@defjam@,533,107
1121118666450296832,TEYANATAYLOR,Wed Apr 24 18:28:14 +0000 2019,"RT @passeionn: When @TEYANATAYLOR  said “what does she do ? I do everything , i move everything . Put that on my wedding ring put that on m…",#,@passeionn@TEYANATAYLOR@,0,46
1121118620237451265,TEYANATAYLOR,Wed Apr 24 18:28:03 +0000 2019,RT @TimothyLevelle: Homebody remix @lildurk Feat. @TEYANATAYLOR @Melii is the best Collab this year 🔥,#,@TimothyLevelle@lildurk@TEYANATAYLOR@Melii@,0,5
1121118596153823232,TEYANATAYLOR,Wed Apr 24 18:27:57 +0000 2019,"RT @TimothyLevelle: “We been fucking for a year before they knowed about it, boy you know this pussy good but don’t go boast about it” - @T…",#,@TimothyLevelle@,0,11
1121118366721163264,TEYANATAYLOR,Wed Apr 24 18:27:02 +0000 2019,RT @HallayahS: @TEYANATAYLOR knew what she was doing in this part of the song✨ https://t.co/7SZZVDNW9z,#,@HallayahS@TEYANATAYLOR@,0,5
1121118287817953280,TEYANATAYLOR,Wed Apr 24 18:26:43 +0000 2019,"RT @TimothyLevelle: “Ya day was long the sex was good so tell me all about it, if you too tired be my bike relax and let me ride it” - @TEY…",#,@TimothyLevelle@,0,10
1121079362369884162,TEYANATAYLOR,Wed Apr 24 15:52:03 +0000 2019,RT @defjam: .@obj big @TEYANATAYLOR fan 😂 https://t.co/BvhyGfvTst,#,@defjam@obj@TEYANATAYLOR@,0,55
1120868294620143616,TEYANATAYLOR,Wed Apr 24 01:53:20 +0000 2019,RT @PaydirtSteve: I’m gonna think of @TEYANATAYLOR singing Never Would Have Made It with #sundayservice gospel choir for the rest of my lif…,#sundayservice#,@PaydirtSteve@TEYANATAYLOR@,0,2
1120785952979374080,TEYANATAYLOR,Tue Apr 23 20:26:09 +0000 2019,RT @Werdondastreets: We must protect @TEYANATAYLOR at ALL costs! She’s so talented and beautiful. That Ellen performance was everything — @…,#,@Werdondastreets@TEYANATAYLOR@,0,7
1120189030837043200,TEYANATAYLOR,Mon Apr 22 04:54:11 +0000 2019,"RT @AllThingsDante: Whoever took this photo of @TEYANATAYLOR , 👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽 https://t.co/3kEfrT0vOq",#,@AllThingsDante@TEYANATAYLOR@,0,121
1120188973131767809,TEYANATAYLOR,Mon Apr 22 04:53:57 +0000 2019,"RT @_santinosean: Man I can't get over @TEYANATAYLOR killin' it today, so surprised &amp; happy she came thru and did her thing",#,@_santinosean@TEYANATAYLOR@,0,3
1120149562415443970,TEYANATAYLOR,Mon Apr 22 02:17:21 +0000 2019,RT @Orangemoon29: @TEYANATAYLOR u def a real one Thank u and the Sunday service @kanyewest ❤️,#,@Orangemoon29@TEYANATAYLOR@kanyewest@,0,5
1120136803908870144,TEYANATAYLOR,Mon Apr 22 01:26:39 +0000 2019,RT @danielfria: .@TEYANATAYLOR killed it. https://t.co/v6MI9fL12X,#,@danielfria@TEYANATAYLOR@,0,70
